timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1763030983242,-0.5404174,-0.7550458,10.258134,0.027067678,0.025736103,-0.017888105,28.68778329,77.21181987,9.24,Bad
1763030983341,-0.74606603,-0.7296962,10.187139,0.05230301,0.014439235,-0.016003603,28.68778329,77.21181987,9.24,Bad
1763030983443,-0.6387433,-0.7128884,10.240449,0.050823055,0.04331295,-0.017861474,28.68778329,77.21181987,9.24,Bad
1763030983542,-0.72014105,-0.73619014,10.375636,0.042434104,0.043419477,-0.015224947,28.68778329,77.21181987,9.24,Bad
1763030983643,-1.0676564,-0.91583496,10.091443,0.0059221983,0.011088728,-0.011629682,28.68778329,77.21181987,9.24,Bad
1763030983745,-1.0035627,-0.9206259,10.123111,-0.0148846805,0.0060946713,-0.0077097663,28.68778329,77.21181987,9.24,Bad
1763030983844,-0.96238387,-0.8836917,10.103989,-0.006514753,0.021741364,0.0043226387,28.68778329,77.21181987,9.24,Bad
1763030983946,-1.3475769,-0.8790804,10.121595,0.025240244,-0.0010578126,0.014610041,28.68778329,77.21181987,9.24,Bad
1763030984047,-1.4569703,-0.7679274,9.96263,0.044165157,-0.034797497,0.0283177,28.68778329,77.21181987,9.24,Bad
1763030984146,-1.1687543,-0.6735484,10.069913,0.025709469,-0.02225402,0.031726543,28.68778329,77.21181987,9.24,Bad
1763030984248,-1.1239588,-0.42801183,10.073147,0.013928161,-0.015920775,0.03137526,28.68778329,77.21181987,9.24,Bad
1763030984348,-1.1672732,-0.3788388,10.039969,-0.0019074884,-0.024464441,0.028610647,28.68778329,77.21181987,9.24,Bad
1763030984448,-1.1360152,-0.45082,10.090918,0.0011551441,-0.04073634,0.021899486,28.68778329,77.21181987,9.24,Bad
1763030984550,-0.76810473,-0.4534492,10.352025,0.015323148,-0.022094231,0.019209696,28.68778329,77.21181987,9.24,Bad
1763030984651,-0.8197535,-0.306916,10.069417,0.0448208,-0.025330603,0.010678711,28.68778329,77.21181987,9.24,Bad
1763030984753,-0.8978695,-0.13864826,9.608199,0.031834733,-0.0018009605,0.016093802,28.68778329,77.21181987,9.24,Bad
1763030984855,-0.58318543,-0.09915207,9.64752,-0.0063372096,0.06430371,0.020494355,28.68778329,77.21181987,9.24,Bad
1763030984956,-0.8573421,-0.14630358,10.808859,-0.041490905,0.046219595,0.0021566032,28.68778329,77.21181987,9.24,Bad
1763030985055,-1.482023,-0.05509573,10.035658,-0.0106160175,0.020409781,0.017691696,28.68778329,77.21181987,9.24,Bad
1763030985157,-0.79867,0.44156113,9.582604,0.02373873,0.042034633,0.035827808,28.68778329,77.21181987,9.24,Bad
1763030985258,-1.2336718,0.09767593,10.30491,0.060419302,-0.0061051324,0.043575063,28.68778329,77.21181987,9.24,Bad
1763030985360,-1.6642933,0.22397184,10.289157,0.051169265,-0.0917891,0.041340545,28.68778329,77.21181987,9.24,Bad
1763030985461,-1.1192278,0.65480435,10.059313,0.018950118,-0.03851958,0.0359914,28.68778329,77.21181987,9.24,Bad
1763030985563,-1.124341,0.44629505,9.7289,-0.020922443,-0.031202232,0.046054337,28.68778329,77.21181987,9.24,Bad
1763030985665,-1.4724412,0.42513785,9.806231,-0.06540861,-0.06664761,0.0383502,28.68778329,77.21181987,9.24,Bad
1763030985764,-1.0488607,0.3367447,9.664179,-0.068912566,-0.07423888,0.03825128,28.68778329,77.21181987,9.24,Bad
1763030985865,-0.738669,0.3478523,9.692569,-0.045609925,-0.022866547,0.043444443,28.68778329,77.21181987,9.24,Bad
1763030985967,-0.61666375,0.24375191,9.164334,-0.0455034,0.019717364,0.030261805,28.68778329,77.21181987,9.24,Bad
1763030986066,-0.6466598,0.3812407,9.598004,-0.056708954,0.0659777,0.026759118,28.68778329,77.21181987,9.24,Bad
1763030986168,-0.7405859,0.08395597,10.26532,-0.053146664,0.07090327,0.013989906,28.68778329,77.21181987,9.24,Bad
1763030986269,-0.9957336,0.10522314,9.86621,-0.025822654,0.056149375,0.02059454,28.68778329,77.21181987,9.24,Bad
1763030986371,-1.1009009,-0.39379594,10.176921,0.028157037,0.034704603,0.036600124,28.68778329,77.21181987,9.24,Bad
1763030986472,-1.1951046,-0.5995281,9.745925,0.01920375,-0.015819322,0.044335965,28.68778329,77.21181987,9.24,Bad
1763030986574,-1.0755188,-0.5559275,9.849301,-0.025369918,0.014337782,0.033723913,28.68778329,77.21181987,9.24,Bad
1763030986675,-1.2304379,-0.66163087,10.173458,-0.050139833,-0.025279876,0.025465583,28.68778329,77.21181987,9.24,Bad
1763030986777,-1.1448166,-0.62203133,9.778578,-0.052960243,-0.049844343,0.013483905,28.68778329,77.21181987,9.24,Bad
1763030986878,-0.67157274,-0.65630096,9.709753,-0.029113559,-0.05449853,0.0103743505,28.68778329,77.21181987,9.24,Bad
1763030986980,-0.56265837,-0.7568626,9.402145,-0.020949073,-0.0408695,0.0014730592,28.68778329,77.21181987,9.24,Bad
1763030987081,-0.38885957,-0.57082766,9.796449,-0.04331961,-0.013891702,-0.014399367,28.68778329,77.21181987,9.24,Bad
1763030987183,-0.38219896,-0.650229,9.929252,-0.03900529,-0.017391853,-0.023003906,28.68778329,77.21181987,9.24,Bad
1763030987285,-0.38100123,-0.6183925,9.936485,-0.026044585,-0.025254512,-0.035533436,28.68778329,77.21181987,9.24,Bad
1763030987386,-0.13324031,-0.6791806,10.324404,0.012766516,-0.003798329,-0.05288201,28.68778329,77.21181987,9.24,Bad
1763030987488,-0.52293336,-0.360639,9.868993,0.04220837,-0.04886785,-0.024500348,28.68778329,77.21181987,9.24,Bad
1763030987588,-0.2473934,-0.2564357,9.734007,0.02238052,0.0009687248,-0.04025864,28.68778329,77.21181987,9.24,Bad
1763030987688,-0.2328808,-0.32972592,9.699127,-0.02124202,0.001980725,-0.038847163,28.68778329,77.21181987,9.24,Bad
1763030987790,-0.488139,-0.26242438,9.956009,-0.07545252,-0.015210599,-0.040961202,28.68778329,77.21181987,9.24,Bad
1763030987891,-0.5040832,-0.25734824,9.988695,-0.08089678,-0.030856023,-0.038208008,28.68778329,77.21181987,9.24,Bad
1763030987993,-0.16696523,-0.29134977,9.875101,-0.027160576,0.0066019394,-0.026935237,28.68778329,77.21181987,9.24,Bad
1763030988094,-0.25677857,-0.30046687,9.576387,0.010129989,0.03122221,-0.025930844,28.68778329,77.21181987,9.24,Bad
1763030988196,-0.59113145,-0.23394156,10.232426,0.033219576,-0.0006824337,-0.02366716,28.68778329,77.21181987,9.24,Bad
1763030988298,-0.49811676,-0.047327936,9.89589,0.015754327,-0.015489597,-0.025514884,28.68778329,77.21181987,9.24,Bad
1763030988399,-0.2744623,-0.078751065,9.7759285,-0.02452278,0.0055874027,-0.01983348,28.68778329,77.21181987,9.24,Bad
1763030988501,-0.35362434,-0.15360121,10.26697,-0.040896136,0.009597359,-0.020577895,28.68778329,77.21181987,9.24,Bad
1763030988600,-0.49520564,-0.0022754192,9.943132,-0.04284024,-0.017087491,-0.023986738,28.68778329,77.21181987,9.24,Bad
1763030988702,-0.31991652,-0.15133406,9.914147,-0.011435256,-0.020815914,-0.027467867,28.68778329,77.21181987,9.24,Bad
1763030988803,-0.25016248,-0.12770723,9.968847,0.024990415,-0.019750651,-0.032056108,28.68778329,77.21181987,9.24,Bad
1763030988903,-0.12767938,-0.12899622,10.290237,0.041794945,0.02134189,-0.031283792,28.68778329,77.21181987,9.24,Bad
1763030989004,-0.19217762,-0.078391746,10.368569,0.062093288,0.04036065,-0.034036994,28.68778329,77.21181987,9.24,Bad
1763030989105,-0.32909918,-0.033428047,10.031471,0.035270207,0.028479155,-0.037355796,28.68778329,77.21181987,9.24,Bad
1763030989207,-0.39986563,0.012396888,10.068057,-0.010268539,0.0074389325,-0.040758297,28.68778329,77.21181987,9.24,Bad
1763030989308,-0.23196824,-0.12291628,10.102594,-0.046462137,0.030636314,-0.030671267,28.68778329,77.21181987,9.24,Bad
1763030989410,-0.42701194,-0.06164239,9.705538,-0.04787361,0.026907891,-0.033840425,28.68778329,77.21181987,9.24,Bad
1763030989512,-0.4764406,-0.1172058,9.743398,-0.031472355,0.002391612,-0.036649425,28.68778329,77.21181987,9.24,Bad
1763030989613,-0.4406837,-0.24142012,9.995916,-0.017460335,-0.0074734893,-0.03559811,28.68778329,77.21181987,9.24,Bad
1763030989715,-0.4229221,-0.34892452,9.974007,-0.0021015187,-0.0030107957,-0.03342827,28.68778329,77.21181987,9.24,Bad
1763030989816,-0.33123517,-0.3331509,9.9708605,0.009793924,0.0014785291,-0.03431599,28.68778329,77.21181987,9.24,Bad
1763030989917,-0.34312984,-0.20869721,10.31796,0.027067678,0.0211821,-0.032855056,28.68778329,77.21181987,9.24,Bad
1763030990019,-0.46208817,-0.11480302,10.136927,0.034244258,0.00015963124,-0.03416381,28.68778329,77.21181987,9.24,Bad
1763030990121,-0.56659377,-0.09502606,9.46072,-0.015702652,-0.040177077,-0.03487906,28.68778329,77.21181987,9.24,Bad
1763030990223,-0.26374257,-0.26907185,10.307605,-0.046284594,-0.021424636,-0.034823257,28.68778329,77.21181987,9.24,Bad
1763030990324,-0.3331487,-0.21964797,10.381496,-0.03274687,-0.0034787506,-0.029606003,28.68778329,77.21181987,9.24,Bad
1763030990425,-0.5306018,-0.22424279,9.766944,0.028559048,-0.031095706,-0.032162637,28.68778329,77.21181987,9.24,Bad
1763030990527,-0.19301459,-0.35640308,9.88555,0.04791514,-0.0064094937,-0.038932133,28.68778329,77.21181987,9.24,Bad
1763030990626,-0.13600366,-0.26470008,10.213702,0.013432306,0.026428523,-0.03370727,28.68778329,77.21181987,9.24,Bad
1763030990728,-0.3251749,-0.399288,10.319014,-0.019164758,0.014018203,-0.037861794,28.68778329,77.21181987,9.24,Bad
1763030990829,-0.3074133,-0.36878946,9.931122,-0.016863028,0.0073121153,-0.04189965,28.68778329,77.21181987,9.24,Bad
1763030990929,-0.2515855,-0.32907858,9.994396,-0.0014547515,-0.0102165425,-0.04028527,28.68778329,77.21181987,9.24,Bad
1763030991030,-0.041861366,-0.3128492,9.873304,-0.0037501408,-0.0031883393,-0.051030483,28.68778329,77.21181987,9.24,Bad
1763030991131,-0.14824057,-0.39024028,10.097747,-0.0029993835,0.0069342004,-0.053787485,28.68778329,77.21181987,9.24,Bad
1763030991233,-0.14283077,-0.32680288,10.27323,0.011746907,0.021414176,-0.057066973,28.68778329,77.21181987,9.24,Bad
1763030991334,-0.2270062,-0.33765382,10.070427,0.029863995,0.015136729,-0.05490601,28.68778329,77.21181987,9.24,Bad
1763030991436,-0.28152898,-0.28224695,9.895103,0.010402646,-0.022743534,-0.055900257,28.68778329,77.21181987,9.24,Bad
1763030991535,-0.10647939,-0.3620164,9.962955,-0.01985718,-0.010056753,-0.052961905,28.68778329,77.21181987,9.24,Bad
1763030991636,-0.10033099,-0.48389208,9.998334,-0.042414136,0.006854305,-0.0530418,28.68778329,77.21181987,9.24,Bad
1763030991738,-0.24624096,-0.5834477,9.809478,-0.036528554,-0.0021471714,-0.06129759,28.68778329,77.21181987,9.24,Bad
1763030991839,-0.12851195,-0.70929796,9.873805,-0.020921174,0.019943098,-0.060947575,28.68778329,77.21181987,9.24,Bad
1763030991941,-0.112108774,-0.65803766,10.018351,0.0050002383,0.046955135,-0.053490732,28.68778329,77.21181987,9.24,Bad
1763030992041,-0.4367107,-0.65192336,10.118787,0.026321994,0.021634838,-0.045984432,28.68778329,77.21181987,9.24,Bad
1763030992142,-0.3796282,-0.7155496,10.1168,0.027813364,0.013325782,-0.041190743,28.68778329,77.21181987,9.24,Bad
1763030992243,-0.3745334,-0.6858252,10.034699,0.0020327184,0.020247458,-0.037486415,28.68778329,77.21181987,9.24,Bad
1763030992345,-0.57144177,-0.6992,10.209478,-0.007233806,0.0049101994,-0.03812811,28.68778329,77.21181987,9.24,Bad
1763030992447,-0.5727593,-0.6849269,10.059014,-0.0026595138,0.010888357,-0.0321601,28.68778329,77.21181987,9.24,Bad
1763030992548,-0.73022777,-0.6499786,10.010939,0.016628096,-0.003505382,-0.021563264,28.68778329,77.21181987,9.24,Bad
1763030992648,-0.8826144,-0.5834185,9.931095,0.0125268325,0.009730517,-0.010218208,28.68778329,77.21181987,9.24,Bad
1763030992749,-0.82919526,-0.79829293,10.095305,0.00048554986,0.04890812,0.009892446,28.68778329,77.21181987,9.24,Bad
1763030992850,-1.2715489,-0.72902936,10.236969,0.00645483,0.010902307,0.029649278,28.68778329,77.21181987,9.24,Bad
1763030992950,-1.4256694,-0.6835495,10.169266,0.014897044,0.021501679,0.042352546,28.68778329,77.21181987,9.24,Bad
1763030993051,-1.2330029,-0.74628186,9.916865,0.025096942,0.055430323,0.058278237,28.68778329,77.21181987,9.24,Bad
1763030993152,-1.5230894,-0.90672046,9.633381,-0.00960909,0.071938105,0.053618975,28.68778329,77.21181987,9.24,Bad
1763030993254,-1.4754355,-0.8159596,9.623576,-0.058636576,0.12167576,0.050727546,28.68778329,77.21181987,9.24,Bad
1763030993356,-0.8152102,-0.58883685,10.431117,-0.052880347,0.09724191,0.08363151,28.68778329,77.21181987,9.24,Bad
1763030993457,-2.0268147,-0.834285,9.715742,0.034650072,0.042161446,0.071170464,28.68778329,77.21181987,9.24,Bad
1763030993558,-0.6790672,-0.8609518,9.953562,0.1699994,0.09311402,0.01755854,28.68778329,77.21181987,9.24,Bad
1763030993661,-1.7864884,-0.77847034,10.406777,0.096257806,-0.0013368113,0.033049244,28.68778329,77.21181987,9.24,Bad
1763030993762,-2.162781,-0.63691753,10.237654,-0.005422858,-0.06545045,0.0021388489,28.68778329,77.21181987,9.24,Bad
1763030993861,-1.5298129,-0.69307154,10.236519,-0.07181541,-0.10726205,0.0044025336,28.68778329,77.21181987,9.24,Bad
1763030993963,-0.97265524,-0.8410493,10.075668,-0.039058555,-0.071948566,0.015055169,28.68778329,77.21181987,9.24,Bad
1763030994062,-1.3803151,-0.5615828,9.211196,-0.0006304412,-0.090083405,0.013113599,28.68778329,77.21181987,9.24,Bad
1763030994164,-0.97764647,-0.7049605,9.441842,-0.021508338,-0.060789928,0.006959166,28.68778329,77.21181987,9.24,Bad
1763030994265,-1.0562632,-0.841283,10.28127,-0.053226557,-0.04925845,-0.0092062075,28.68778329,77.21181987,9.24,Bad
1763030994367,-0.75221276,-0.83029884,10.069651,-0.030052004,-0.0077537545,-0.004564702,28.68778329,77.21181987,9.24,Bad
1763030994468,-0.8153614,-0.84452564,10.005714,0.04243664,0.018751016,0.014610041,28.68778329,77.21181987,9.24,Bad
1763030994571,-1.1590184,-0.7893726,9.838122,0.053406317,-0.07604983,-0.0017759944,28.68778329,77.21181987,9.24,Bad
1763030994671,-0.8348845,-0.6321665,10.4891815,0.01489197,0.046194237,0.0018268789,28.68778329,77.21181987,9.24,Bad
1763030994773,-0.86888033,-0.7934221,10.412923,-0.01399823,0.026188837,0.0032573754,28.68778329,77.21181987,9.24,Bad
1763030994874,-1.0444291,-0.80655736,9.847912,0.012406356,-0.018203482,-0.012528815,28.68778329,77.21181987,9.24,Bad
1763030994974,-0.7839967,-0.72881234,10.007251,0.011328411,0.009490833,-0.007262102,28.68778329,77.21181987,9.24,Bad
1763030995075,-0.8417803,-0.7393875,10.150688,0.024138203,0.03005042,-0.009472524,28.68778329,77.21181987,9.24,Bad
1763030995177,-0.73271734,-0.687023,10.033382,0.023388715,0.03503433,-0.0046407925,28.68778329,77.21181987,9.24,Bad
1763030995278,-0.98489,-0.69298315,10.079495,0.006215146,0.019717362,-0.009632313,28.68778329,77.21181987,9.24,Bad
1763030995380,-0.98101014,-0.6076362,9.838341,-0.017273916,0.037400737,-0.01562442,28.68778329,77.21181987,9.24,Bad
1763030995479,-0.73709834,-0.8244098,10.213857,-0.014326685,0.030037737,-0.01686596,28.68778329,77.21181987,9.24,Bad
1763030995581,-1.0788269,-0.66902834,9.927725,-0.0026265413,0.0055759894,-0.018420737,28.68778329,77.21181987,9.24,Bad
1763030995682,-0.8378789,-0.72008055,9.816352,0.0069785845,0.026512222,-0.015623152,28.68778329,77.21181987,9.24,Bad
1763030995784,-0.97428143,-0.6621841,9.834301,-0.0032124366,0.024457784,-0.019885475,28.68778329,77.21181987,9.24,Bad
1763030995885,-1.0128685,-0.68852013,10.052546,-0.018638467,-0.0017679885,-0.026554784,28.68778329,77.21181987,9.24,Bad
1763030995987,-0.7746582,-0.6793517,10.1737175,-0.0108024385,0.014630729,-0.02939295,28.68778329,77.21181987,9.24,Bad
1763030996088,-0.9613059,-0.6204885,10.203221,0.01712395,0.0032032419,-0.030131027,28.68778329,77.21181987,9.24,Bad
1763030996190,-0.842416,-0.49256143,9.92493,0.049145266,-0.026568336,-0.029632635,28.68778329,77.21181987,9.24,Bad
1763030996291,-0.7100801,-0.61581737,9.315158,-0.0001738993,-0.10504782,-0.036953785,28.68778329,77.21181987,9.24,Bad
1763030996392,-1.2651724,-0.87584656,10.942766,-0.05210803,-0.078606464,-0.06191012,28.68778329,77.21181987,9.24,Bad
1763030996492,-0.07187041,-0.4884549,10.40933,0.015935674,0.22922806,-0.07381444,28.68778329,77.21181987,9.24,Bad
1763030996594,-1.3928572,-0.2782871,9.255246,0.08400601,-0.033865392,0.02695949,28.68778329,77.21181987,9.24,Bad
1763030996693,-2.15645,-0.5849848,9.452832,0.087482065,-0.17961627,0.027418569,28.68778329,77.21181987,9.24,Bad
1763030996794,-0.25518158,-0.63018733,10.590474,-0.06819351,0.1046455,-0.026969476,28.68778329,77.21181987,9.24,Bad
1763030996896,-1.1480335,-0.35345256,10.319043,-0.1159579,0.06633279,0.015370944,28.68778329,77.21181987,9.24,Bad
1763030996997,-1.5015719,-0.74961907,9.571312,-0.049444873,-0.03636876,-0.0016162051,28.68778329,77.21181987,9.24,Bad
1763030997099,-1.3045181,-0.5997078,9.9840355,0.02868967,-0.017062128,0.01526949,28.68778329,77.21181987,9.24,Bad
1763030997198,-1.1358764,-0.71606815,10.145251,0.05641569,-0.0138650695,0.010687589,28.68778329,77.21181987,9.24,Bad
1763030997300,-1.085272,-0.6472409,10.378245,0.07228811,-0.009843701,0.0032573754,28.68778329,77.21181987,9.24,Bad
1763030997402,-1.0838346,-0.8035031,10.388991,0.060596846,-0.004405784,0.014331044,28.68778329,77.21181987,9.24,Bad
1763030997502,-1.0987322,-0.5078469,10.086624,0.034817472,0.0014747248,0.009542431,28.68778329,77.21181987,9.24,Bad
1763030997605,-1.0569453,-0.6680987,10.057876,-0.008290192,-0.01655486,0.008877909,28.68778329,77.21181987,9.24,Bad
1763030997704,-1.0924876,-0.6362067,9.892677,-0.04691487,0.0136986235,0.0089032715,28.68778329,77.21181987,9.24,Bad
1763030997805,-1.0375084,-0.66302437,9.859258,-0.05474456,0.004830305,0.0017926381,28.68778329,77.21181987,9.24,Bad
1763030997904,-1.1778572,-0.602762,9.585009,-0.047234453,-0.026062338,-0.00057757314,28.68778329,77.21181987,9.24,Bad
1763030998006,-1.0967526,-0.72583264,9.766593,-0.032693606,-0.030909285,0.0010735854,28.68778329,77.21181987,9.24,Bad
1763030998105,-0.9892378,-0.64720577,9.6417675,-0.017243478,-0.03747968,0.00806628,28.68778329,77.21181987,9.24,Bad
1763030998206,-0.8562185,-0.6719371,9.853123,-0.01921802,-0.007979489,0.0014996906,28.68778329,77.21181987,9.24,Bad
1763030998308,-0.93711156,-0.6115055,9.63184,-0.025588043,-0.021196365,0.0018015153,28.68778329,77.21181987,9.24,Bad
1763030998409,-0.918501,-0.741349,10.0355215,-0.04015045,0.023259364,-0.005291364,28.68778329,77.21181987,9.24,Bad
1763030998511,-0.5094588,-0.67684215,9.296353,-0.04524469,0.10762443,-0.014228164,28.68778329,77.21181987,9.24,Bad
1763030998611,-1.4021938,-0.74026245,11.248369,0.011195251,-0.04539687,-0.013254208,28.68778329,77.21181987,9.24,Bad
1763030998712,-1.412711,-0.74254674,10.447828,0.08999812,-0.057913717,-0.012535156,28.68778329,77.21181987,9.24,Bad
1763030998813,-0.38142043,-0.38884577,9.108129,0.093772195,-0.02649732,-0.0034233485,28.68778329,77.21181987,9.24,Bad
1763030998915,-0.29368034,-0.3458669,10.315564,0.050530106,0.11899992,0.0071455874,28.68778329,77.21181987,9.24,Bad
1763030999017,-1.5961676,-0.6322264,10.062008,-0.0392082,-0.050186753,-0.015851423,28.68778329,77.21181987,9.24,Bad
1763030999118,-1.2081258,-0.6747889,10.398094,-0.07378615,-0.036422025,-0.023107896,28.68778329,77.21181987,9.24,Bad
1763030999220,-0.81164837,-0.5761123,9.786588,-0.03233471,-0.009250196,-0.014811522,28.68778329,77.21181987,9.24,Bad
1763030999321,-0.6215757,-0.71551204,9.987098,0.014657359,0.035376735,-0.009286102,28.68778329,77.21181987,9.24,Bad
1763030999422,-0.981368,-0.58593374,9.894505,0.023819894,0.01187753,-0.013670169,28.68778329,77.21181987,9.24,Bad
1763030999524,-0.889413,-0.7145995,9.855404,0.020249993,0.003285673,-0.01160305,28.68778329,77.21181987,9.24,Bad
1763030999623,-0.8486585,-0.6037202,9.879233,-0.012719913,0.014444308,-0.0052114693,28.68778329,77.21181987,9.24,Bad
1763030999724,-0.95376015,-0.6648648,9.890851,-0.042378627,0.0052069514,-0.012503452,28.68778329,77.21181987,9.24,Bad
1763030999826,-1.0638837,-0.77961963,10.05708,-0.045263715,0.014284519,-0.009312734,28.68778329,77.21181987,9.24,Bad
1763030999928,-0.83093196,-0.62911224,10.081771,-0.013134606,0.05334672,-0.011438188,28.68778329,77.21181987,9.24,Bad
1763031000029,-1.1303867,-0.70125324,10.017098,0.030609678,0.029251471,-0.009738839,28.68778329,77.21181987,9.24,Bad
1763031000131,-1.1695927,-0.7930229,9.764191,0.03373699,0.021338087,-0.005224151,28.68778329,77.21181987,9.24,Bad
1763031000230,-1.1506685,-0.72038,9.989185,0.021421783,0.017746624,0.0024317964,28.68778329,77.21181987,9.24,Bad
1763031000332,-1.0953101,-0.70747006,10.231437,-0.003159173,0.03780021,0.0011268484,28.68778329,77.21181987,9.24,Bad
1763031000433,-1.3337882,-0.73097414,10.184283,-0.012107386,0.013831781,-4.494139e-05,28.68778329,77.21181987,9.24,Bad
1763031000535,-1.3725833,-0.8335123,9.977454,0.0024385327,-0.0007280874,-0.001216731,28.68778329,77.21181987,9.24,Bad
1763031000636,-1.0938957,-0.77900934,9.894505,-0.003039965,-0.0016918979,-0.003753073,28.68778329,77.21181987,9.24,Bad
1763031000738,-1.2809597,-0.8519402,9.799509,-0.0133058075,-0.031921286,-0.00039115208,28.68778329,77.21181987,9.24,Bad
1763031000839,-1.0833555,-0.7805664,9.904206,-0.019805184,-0.02888148,-0.0037784365,28.68778329,77.21181987,9.24,Bad
1763031000941,-0.93948996,-0.5707567,9.586141,-0.023452444,-0.024251388,-0.0063566277,28.68778329,77.21181987,9.24,Bad
1763031001040,-0.8369806,-0.9367516,9.324381,-0.06651572,0.0648579,-0.02382695,28.68778329,77.21181987,9.24,Bad
1763031001142,-1.1655204,-0.759067,10.539427,-0.03928429,-0.041487098,-0.022572728,28.68778329,77.21181987,9.24,Bad
1763031001241,-1.6361444,-1.1192753,10.418748,-0.009364334,-0.15828817,-0.020338211,28.68778329,77.21181987,9.24,Bad
1763031001342,-0.1501881,-0.6364404,9.388225,0.044404842,0.13785508,-0.04177664,28.68778329,77.21181987,9.24,Bad
1763031001444,-0.46777746,-1.3037988,11.546487,0.15690173,0.006779482,-0.023587264,28.68778329,77.21181987,9.24,Bad
1763031001545,-1.791824,-0.85621786,8.317222,0.096975595,-0.19211029,-0.046570323,28.68778329,77.21181987,9.24,Bad
1763031001647,-0.14341065,-1.1727355,10.58053,-0.019963706,0.06592317,-0.06681033,28.68778329,77.21181987,9.24,Bad
1763031001749,-1.081737,-0.92325515,10.142216,-0.107080705,0.06815895,0.012200517,28.68778329,77.21181987,9.24,Bad
1763031001851,-0.9126777,-1.0873075,10.2283745,-0.10928732,-0.07369864,-0.058182962,28.68778329,77.21181987,9.24,Bad
1763031001952,-1.0434651,-1.1200627,10.075217,0.032660313,0.014417677,0.039662756,28.68778329,77.21181987,9.24,Bad
1763031002053,-1.3218853,-1.0337684,9.815873,0.07071685,-0.0328889,0.005276304,28.68778329,77.21181987,9.24,Bad
1763031002155,-1.1881064,-0.82946837,10.1458845,0.037613787,0.080064535,-0.05453317,28.68778329,77.21181987,9.24,Bad
1763031002256,-0.9030359,-0.7143314,9.965051,-0.007275656,-0.025432056,-0.022471275,28.68778329,77.21181987,9.24,Bad
1763031002358,-0.87943184,-0.59676474,9.949968,-0.02976413,0.0014747247,-0.019885475,28.68778329,77.21181987,9.24,Bad
1763031002460,-0.82314664,-0.64719814,9.989605,-0.02913892,0.017330665,-0.017449317,28.68778329,77.21181987,9.24,Bad
1763031002561,-0.89580095,-0.43535513,9.929721,-0.011468229,0.020223362,-0.019805579,28.68778329,77.21181987,9.24,Bad
1763031002665,-0.9671748,-0.45675758,10.147048,0.022982901,0.018548109,-0.019123303,28.68778329,77.21181987,9.24,Bad
1763031002764,-1.1388279,-0.30354676,9.767171,0.031115681,0.011488202,-0.01192263,28.68778329,77.21181987,9.24,Bad
1763031002866,-1.1491114,-0.34973958,9.893007,0.0017790841,0.02783112,-0.0023073582,28.68778329,77.21181987,9.24,Bad
1763031002967,-1.2988688,-0.2815882,10.004665,-0.0072604376,0.001501356,0.003550323,28.68778329,77.21181987,9.24,Bad
1763031003069,-1.2795452,-0.24565603,10.2389145,-0.017268842,-0.014094609,-0.0012167313,28.68778329,77.21181987,9.24,Bad
1763031003171,-1.1217175,-0.05430293,9.741847,-0.01871202,-0.026408548,-0.0025749423,28.68778329,77.21181987,9.24,Bad
1763031003272,-1.0597601,-0.03796805,9.936964,0.0023370793,-0.016757768,0.0044139475,28.68778329,77.21181987,9.24,Bad
1763031003373,-0.95768416,0.0062684603,10.106245,0.0074135675,-0.0069674887,0.002698112,28.68778329,77.21181987,9.24,Bad
1763031003475,-1.2206763,-0.0382076,9.887977,0.005380689,-0.021957269,0.0031965033,28.68778329,77.21181987,9.24,Bad
1763031003577,-1.0495108,-0.2993832,10.07767,-0.014211282,0.004137884,-0.0023086264,28.68778329,77.21181987,9.24,Bad
1763031003679,-1.0784652,-0.4421145,9.853064,-0.018765284,-0.020283282,0.0009936906,28.68778329,77.21181987,9.24,Bad
1763031003780,-1.0619305,-0.5818702,10.087295,-0.026196765,-0.0049891425,0.0011420666,28.68778329,77.21181987,9.24,Bad
1763031003882,-1.003107,-0.5389225,9.874203,-0.012246885,-0.013688794,-0.001191368,28.68778329,77.21181987,9.24,Bad
1763031003983,-1.100044,-0.58313334,10.065806,0.004057987,-0.00816591,0.0049884287,28.68778329,77.21181987,9.24,Bad
1763031004082,-0.8803387,-0.6064151,9.987748,0.010129989,0.0070673586,0.00024800593,28.68778329,77.21181987,9.24,Bad
1763031004184,-1.121204,-0.6180931,10.099318,0.018442849,-0.02599005,0.0013957006,28.68778329,77.21181987,9.24,Bad
1763031004285,-0.9927608,-0.632811,9.835556,0.002060618,-0.014078123,-0.004199469,28.68778329,77.21181987,9.24,Bad
1763031004387,-0.82045174,-0.7096003,9.9721775,-0.01696448,-0.0014129004,-0.0030428972,28.68778329,77.21181987,9.24,Bad
1763031004486,-0.96370137,-0.8157799,10.3179655,-0.012693281,0.0014480933,-0.002548311,28.68778329,77.21181987,9.24,Bad
1763031004587,-1.046431,-0.9531207,10.0412245,-0.008352333,-0.007473489,-0.00923284,28.68778329,77.21181987,9.24,Bad
1763031004689,-0.9613059,-1.0190961,9.857973,0.0052031456,-0.016250499,-0.0090033,28.68778329,77.21181987,9.24,Bad
1763031004791,-0.8478914,-1.0286924,9.8918495,0.009384305,-0.0020406449,-0.0035869426,28.68778329,77.21181987,9.24,Bad
