timestamp,ax,ay,az,wx,wy,wz,latitude,longitude,speed,roadCondition
1763092753649,0.24106099,0.6209628,10.06338,0.03040302,0.008965154,-0.008895302,28.40787785,76.9464902,11.31,Good
1763092753750,0.08941817,0.63970697,9.983063,-0.007656055,-0.006317573,-0.00543066,28.40787785,76.9464902,11.31,Good
1763092753851,0.35876343,0.6787942,9.97348,-0.013196694,0.022204857,-0.00790613,28.40787785,76.9464902,11.31,Good
1763092753953,-0.019942729,0.6353411,9.872705,0.0025286244,-0.0075464305,-0.0055219685,28.40787785,76.9464902,11.31,Good
1763092754054,0.28882018,0.6412984,10.17269,0.0018247899,0.008649379,-0.0068421345,28.40787785,76.9464902,11.31,Good
1763092754153,0.09438148,0.4675378,10.025717,0.0018514215,-0.010019363,-0.006016555,28.40787785,76.9464902,11.31,Good
1763092754255,0.17355205,0.64037156,10.261851,0.0018184489,-0.013709741,-0.001844273,28.40787785,76.9464902,11.31,Good
1763092754357,0.063531145,1.1093293,9.91358,0.030134168,-0.0066371523,-0.004338765,28.40787785,76.9464902,11.31,Good
1763092754460,0.25464776,1.2685493,10.042658,0.03540722,0.004175273,-0.007241608,28.40787785,76.9464902,11.31,Good
1763092754560,0.07603855,1.1187443,10.154778,0.020206926,-0.0010280327,-0.0067647756,28.40792646,76.94658795,11.52,Good
1763092754662,0.19666842,1.3461394,9.984874,0.0095289275,0.0022945756,-0.0034168048,28.40792646,76.94658795,11.52,Good
1763092754761,0.050272536,1.4390372,9.868372,0.0068315286,0.0048144306,-0.0030870803,28.40792646,76.94658795,11.52,Good
1763092754862,0.047935497,1.3514562,10.070468,-0.007363106,-0.009593259,0.0053285016,28.40792646,76.94658795,11.52,Good
1763092754964,-0.0048234635,1.3979051,9.508583,-0.0013443677,0.008809169,0.0074057654,28.40792646,76.94658795,11.52,Good
1763092755065,-0.22006597,1.469302,9.824318,-0.032092437,-0.01436919,0.016797839,28.40792646,76.94658795,11.52,Good
1763092755168,-0.032518987,1.3957857,9.729995,-0.02689294,-0.0034629204,0.016493477,28.40792646,76.94658795,11.52,Good
1763092755268,-0.075919926,1.5183858,9.694678,0.025340483,0.004281799,0.009536292,28.40792646,76.94658795,11.52,Good
1763092755369,0.020358283,1.4510146,10.203739,0.007231002,0.0031899037,0.009083555,28.40792646,76.94658795,11.52,Good
1763092755472,0.059562325,1.4100578,9.82017,-0.0027216026,0.012896484,0.0121056065,28.40792646,76.94658795,11.52,Good
1763092755574,-0.13254337,1.4556303,9.91447,-0.008162055,0.0059862207,0.010894503,28.40796881,76.94669412,11.85,Good
1763092755675,-0.07142945,1.5107263,9.837347,-0.002467968,0.0044251024,0.010964253,28.40796881,76.94669412,11.85,Good
1763092755776,-0.0334173,1.4593858,9.977807,0.0018184485,0.0053889127,0.010076533,28.40796881,76.94669412,11.85,Good
1763092755876,-0.0056297444,1.4593258,9.757303,-0.0038477385,0.009954328,0.008337871,28.40796881,76.94669412,11.85,Good
1763092755977,-0.12879157,1.5080624,9.982136,-0.0017971061,0.00614601,0.010175451,28.40796881,76.94669412,11.85,Good
1763092756079,0.011126916,1.5021961,9.977161,0.013622585,0.015760014,0.007911766,28.40796881,76.94669412,11.85,Good
1763092756178,-0.0756376,1.4802264,9.964453,0.00813394,0.0072658043,0.005993023,28.40796881,76.94669412,11.85,Good
1763092756280,-0.102570675,1.5625504,9.901149,-3.9421393E-5,0.0026839036,0.007112818,28.40796881,76.94669412,11.85,Good
1763092756382,0.038087744,1.456631,9.926844,-0.0056891227,0.0048562805,0.0024167811,28.40796881,76.94669412,11.85,Good
1763092756482,-0.03148951,1.3932505,9.671637,-0.014819953,-0.0033348356,8.543947E-4,28.40796881,76.94669412,11.85,Good
1763092756582,0.037788313,1.4430964,9.878335,-0.018282058,0.009741275,0.0014669212,28.40803774,76.94680377,12.54,Good
1763092756683,-0.041561928,1.4320772,9.785749,0.0013365442,0.003182295,4.3843462E-4,28.40803774,76.94680377,12.54,Good
1763092756783,0.01410665,1.3776896,9.725695,0.007790266,0.003642641,0.0014669212,28.40803774,76.94680377,12.54,Good
1763092756883,0.011068499,1.4153746,9.963665,-0.011570898,0.015467065,8.207855E-5,28.40803774,76.94680377,12.54,Good
1763092756986,-0.09695736,1.3506908,10.066859,0.0030612566,-0.011604577,0.00507994,28.40803774,76.94680377,12.54,Good
1763092757087,-0.0810531,1.3380405,10.208451,0.026379114,-0.01063189,0.0051420806,28.40803774,76.94680377,12.54,Good
1763092757189,-0.061204847,1.5092715,10.250532,0.027993497,-0.019391147,0.0017826958,28.40803774,76.94680377,12.54,Good
1763092757287,-0.0894715,1.3977621,9.984096,0.0087223705,-0.031271372,0.0041300803,28.40803774,76.94680377,12.54,Good
1763092757389,0.13476811,1.2292173,9.7399645,-0.029946694,-0.006983363,0.0031180796,28.40803774,76.94680377,12.54,Good
1763092757490,0.046471916,1.3831496,9.388041,-0.022889324,-0.014227155,0.0018930266,28.40803774,76.94680377,12.54,Good
1763092757590,0.16642405,1.3280857,10.100908,-0.007496266,0.0032165346,0.0019729212,28.4080983,76.94692136,13.01,Good
1763092757691,0.016502144,1.3463147,9.765658,0.004278701,0.004653373,9.7106636E-4,28.4080983,76.94692136,13.01,Good
1763092757790,0.033057228,1.2854141,9.996792,-0.007309845,0.014748014,-5.107934E-5,28.4080983,76.94692136,13.01,Good
1763092757892,0.06629449,1.4286038,9.808986,0.0069672232,0.0205816,-9.058266E-4,28.4080983,76.94692136,13.01,Good
1763092757992,-0.009163074,1.254153,10.033742,0.0021443688,0.026226228,0.002905027,28.4080983,76.94692136,13.01,Good
1763092758092,-0.09827773,1.3427173,9.775497,-0.0051526865,0.022124963,0.0070062918,28.4080983,76.94692136,13.01,Good
1763092758195,-0.25823295,1.3027214,10.123872,-0.0028230562,-0.023271749,0.013957135,28.4080983,76.94692136,13.01,Good
1763092758295,-0.19888783,1.3415766,9.906678,0.024355114,-0.02152421,0.010628187,28.4080983,76.94692136,13.01,Good
1763092758397,-0.18530232,1.379384,10.502998,0.024594797,-0.009646522,0.0061008176,28.4080983,76.94692136,13.01,Good
1763092758499,0.020884134,1.3307734,10.008361,0.035982974,-0.005923172,0.0072358306,28.4080983,76.94692136,13.01,Good
1763092758600,0.06868997,1.2845757,10.003019,1.698268E-4,0.0126935765,0.007286557,28.40815642,76.9470451,13.67,Good
1763092758700,-0.050844397,1.3093688,9.839468,-0.031145116,0.010486959,0.007112818,28.40815642,76.9470451,13.67,Good
1763092758801,-0.15633957,1.2346927,9.667815,-0.026830798,-0.008501363,0.010681451,28.40815642,76.9470451,13.67,Good
1763092758903,-0.11700197,1.1833638,9.588218,-0.013009005,0.01016738,0.007272607,28.40815642,76.9470451,13.67,Good
1763092759003,-0.1298353,1.1774977,10.073566,-0.006627569,-0.0163729,0.008630819,28.40815642,76.9470451,13.67,Good
1763092759103,0.048636608,1.1830132,9.603934,0.0018514214,0.034748334,0.0029849217,28.40815642,76.9470451,13.67,Good
1763092759203,-0.17271438,1.121204,10.025657,-0.015086268,-0.023468316,0.013131557,28.40815642,76.9470451,13.67,Good
1763092759304,0.027008649,1.2555305,10.189447,0.025812242,0.0076716198,0.005308211,28.40815642,76.9470451,13.67,Good
1763092759406,-0.123316176,1.2300729,10.627604,0.05516786,-0.023361789,0.001413658,28.40815642,76.9470451,13.67,Good
1763092759508,0.051324222,1.2022355,10.106985,0.020520166,-0.022216631,0.0032246062,28.40815642,76.9470451,13.67,Good
1763092759608,0.0250908,1.1700425,9.893728,-0.045915503,-0.024413103,0.0032030472,28.40822622,76.94717726,14.27,Good
1763092759711,0.018804137,1.2062435,9.445771,-0.010761806,-0.021217313,0.0015036982,28.40822622,76.94717726,14.27,Good
1763092759812,0.22596739,1.1841024,9.908161,0.011012687,0.012830539,-0.0043121334,28.40822622,76.94717726,14.27,Good
1763092759912,0.1264809,1.2040277,10.13531,-0.005898371,0.010966327,-0.0016756061,28.40822622,76.94717726,14.27,Good
1763092760013,0.1521724,1.1285701,9.64292,-0.013780052,0.026846364,-0.002452995,28.40822622,76.94717726,14.27,Good
1763092760114,0.08657336,1.2426776,9.858313,0.0019313155,0.022870647,-0.004525186,28.40822622,76.94717726,14.27,Good
1763092760216,-0.010549243,1.2178353,9.887712,0.010959424,0.0033230614,-8.766585E-4,28.40822622,76.94717726,14.27,Good
1763092760317,0.0031225195,1.2619472,10.060711,-0.022251435,-7.490348E-4,0.0022392373,28.40822622,76.94717726,14.27,Good
1763092760419,-0.04120261,1.139769,9.509431,-0.013399602,-0.0029049255,-6.521923E-4,28.40822622,76.94717726,14.27,Good
1763092760520,-0.009416876,1.2208902,9.619963,-0.022409955,-0.0013108347,-6.369743E-4,28.40829534,76.94730685,14.61,Good
1763092760623,0.04329791,1.1992966,9.739337,-0.012385065,0.008965154,0.0014529712,28.40829534,76.94730685,14.61,Good
1763092760724,5.096215E-5,1.1940836,9.964684,0.0011856323,7.1316643E-4,-0.0018087638,28.40829534,76.94730685,14.61,Good
1763092760825,0.0709058,1.1544414,10.502836,0.035729337,0.007062898,-0.0041777072,28.40829534,76.94730685,14.61,Good
1763092760925,-0.027728042,1.2319949,10.382044,0.03620617,4.4685035E-4,-0.0018620272,28.40829534,76.94730685,14.61,Good
1763092761026,0.07921584,1.214274,10.242103,0.013755741,-0.004559888,-6.902375E-4,28.40829534,76.94730685,14.61,Good
1763092761127,-0.032459103,1.1700119,10.081592,-0.0052325805,-0.01926433,-4.3470245E-5,28.40829534,76.94730685,14.61,Good
1763092761229,0.008092933,1.1750909,9.630229,-0.0073631085,-0.027942423,0.0016799739,28.40829534,76.94730685,14.61,Good
1763092761331,0.009374133,1.1834222,9.874156,-0.012742689,-0.02956695,0.003943659,28.40829534,76.94730685,14.61,Good
1763092761433,0.019598737,1.1467888,9.943333,0.010568828,-0.008738511,0.005866206,28.40829534,76.94730685,14.61,Good
1763092761533,-0.02413797,1.1920723,9.984748,0.0057130014,-0.0014972558,0.011347241,28.40837312,76.94743444,15.12,Good
1763092761633,-0.06576765,1.1248429,9.871202,-0.014718499,-0.0039955517,0.013348414,28.40837312,76.94743444,15.12,Good
1763092761734,-0.12160513,1.2269359,9.857514,-8.383686E-4,-0.006317573,0.012865241,28.40837312,76.94743444,15.12,Good
1763092761836,0.005329577,1.1133589,9.899775,-0.0035078686,0.0010517678,0.010304804,28.40837312,76.94743444,15.12,Good
1763092761938,-0.11076844,1.159121,10.178452,0.0035824745,0.009554854,0.009589556,28.40837312,76.94743444,15.12,Good
1763092762039,-0.030303175,1.159891,9.888755,0.020562014,0.0090158805,0.007134377,28.40837312,76.94743444,15.12,Good
1763092762140,-0.11186046,1.1872783,10.121942,-0.007951806,0.008440533,0.008350486,28.40837312,76.94743444,15.12,Good
1763092762239,2.5963003E-4,1.21246,9.978798,0.030022569,0.010613776,0.0073626474,28.40837312,76.94743444,15.12,Good
1763092762341,-0.073062465,1.1573159,10.120996,-0.012004613,-0.0021186594,0.0075655547,28.40837312,76.94743444,15.12,Good
1763092762440,-0.096298605,1.1356367,9.825335,-0.012822582,-0.029593581,0.010761346,28.40837312,76.94743444,15.12,Good
1763092762541,-0.10894331,1.0888536,9.703463,-0.015858585,-0.03792927,0.009882503,28.40844124,76.94756703,15.41,Good
1763092762643,0.07977783,1.1334677,9.3390875,-0.014766689,-0.0143869445,0.0051687118,28.40844124,76.94756703,15.41,Good
1763092762745,0.12237061,1.1790402,10.13205,-0.01829474,-0.0045028203,0.0061959303,28.40844124,76.94756703,15.41,Good
1763092762846,0.18738593,1.166239,9.953134,0.018685121,3.162287E-4,0.0030762302,28.40844124,76.94756703,15.41,Good
1763092762948,0.1120681,1.154273,10.006376,0.021638691,0.0011659032,0.0026387111,28.40844124,76.94756703,15.41,Good
1763092763047,0.035512604,1.1777374,10.043743,-0.005818476,-0.009912837,0.003996922,28.40844124,76.94756703,15.41,Good
1763092763149,0.12666056,1.0840142,9.465115,-0.031762715,0.0024974823,0.0025943252,28.40844124,76.94756703,15.41,Good
1763092763250,0.11024298,1.0903366,9.760269,-0.02246322,0.009554854,7.2123675E-4,28.40844124,76.94756703,15.41,Good
1763092763349,0.15402889,1.1076696,10.092431,0.0125839515,0.0195417,-0.0011962374,28.40844124,76.94756703,15.41,Good
1763092763451,0.077382356,0.9425305,10.321818,0.030160801,-0.0077823102,0.0019462898,28.40844124,76.94756703,15.41,Good
1763092763552,0.10665393,0.6897199,10.308847,0.009021659,-0.008637058,8.4424927E-4,28.40851657,76.94770779,15.93,Good
1763092763654,0.07671483,0.6522891,10.190286,-0.009544362,-8.504886E-4,-0.0041777072,28.40851657,76.94770779,15.93,Good
1763092763755,0.26049042,0.6513922,9.936848,-0.01862827,-0.00927368,-0.0027142381,28.40851657,76.94770779,15.93,Good
1763092763855,0.23466597,0.62206227,9.775474,-0.0074696336,0.0016452718,-0.0033800278,28.40851657,76.94770779,15.93,Good
1763092763957,0.16265263,0.637497,10.164774,0.03702287,-0.0027781078,-0.0045835217,28.40851657,76.94770779,15.93,Good
1763092764058,0.19830532,0.5649283,10.104876,5.4647407E-4,-0.01095147,-0.0017555009,28.40851657,76.94770779,15.93,Good
1763092764160,0.16834189,0.65803826,9.918879,-0.028440109,-0.0050354525,-0.0037465293,28.40851657,76.94770779,15.93,Good
1763092764262,0.35595062,0.5854039,9.72331,-0.010532266,7.664292E-4,-0.0047648703,28.40851657,76.94770779,15.93,Good
1763092764362,0.18744582,0.6185727,9.813717,-0.006171027,0.0018380338,-0.0041523436,28.40851657,76.94770779,15.93,Good
1763092764464,0.26543576,0.5820388,9.945976,-0.010186056,0.007450958,-0.0058833966,28.40851657,76.94770779,15.93,Good
1763092764563,0.14145264,0.60809255,9.956548,-0.004486897,-0.017449576,-0.001435922,28.40859062,76.94784723,15.99,Good
1763092764665,0.30033275,0.6163569,9.921214,0.0029598025,-1.14949245E-4,-0.0035436216,28.40859062,76.94784723,15.99,Good
1763092764766,0.15290532,0.6624585,10.317617,0.017936902,0.0053470624,-0.0056969756,28.40859062,76.94784723,15.99,Good
1763092764868,0.21756896,0.6222857,9.892887,-0.004649221,0.0135052055,-0.003188534,28.40859062,76.94784723,15.99,Good
1763092764967,0.2665083,0.62854755,10.001642,-0.0026535215,0.010851392,-0.0036477451,28.40859062,76.94784723,15.99,Good
1763092765068,0.036717646,0.56719995,9.89589,7.27822E-4,-0.027659621,0.0018080593,28.40859062,76.94784723,15.99,Good
1763092765170,0.20253149,0.65162593,10.141924,-0.005498897,-0.032496423,0.0013603949,28.40859062,76.94784723,15.99,Good
1763092765271,0.18628898,0.6246914,10.2060175,0.022413544,-0.013050293,-0.0050400635,28.40859062,76.94784723,15.99,Good
1763092765372,0.40693155,0.42962936,10.380607,0.025953008,0.026492544,-0.009079187,28.40859062,76.94784723,15.99,Good
1763092765473,0.299674,0.30925655,10.129022,-0.0138054155,0.011070318,-0.001920363,28.40859062,76.94784723,15.99,Good
1763092765574,0.14936912,1.1082456,9.736371,-0.021797428,0.009421695,-0.0015690799,28.40867151,76.9479908,15.87,Good
1763092765676,0.112347566,0.9531013,9.752033,0.02482307,-0.014698914,-0.0036197118,28.40867151,76.9479908,15.87,Good
1763092765778,0.2361767,0.7999703,10.141664,0.026751956,-0.0033614668,-0.004019186,28.40867151,76.9479908,15.87,Good
1763092765879,0.25925028,1.0474232,10.078058,0.00924993,0.008812973,-0.0073734974,28.40867151,76.9479908,15.87,Good
1763092765980,0.20651838,1.0478454,9.706086,-0.015192796,0.0151208555,-0.004791502,28.40867151,76.9479908,15.87,Good
1763092766082,0.20954412,1.0175996,9.701908,-0.035415046,0.008052071,-0.0023008145,28.40867151,76.9479908,15.87,Good
1763092766185,0.014937152,1.0707735,9.833731,-0.024593746,-0.027383158,0.0037039747,28.40867151,76.9479908,15.87,Good
1763092766285,0.11761762,1.0880266,9.839948,0.026268782,-0.0032092866,-0.004456705,28.40867151,76.9479908,15.87,Good
1763092766387,0.3334217,1.0841768,10.330678,0.03823017,0.048064128,-0.0128076095,28.40867151,76.9479908,15.87,Good
1763092766488,0.24194296,1.0922188,10.339644,0.010771736,0.03891935,-0.005953146,28.40867151,76.9479908,15.87,Good
1763092766590,0.08343644,1.0839486,9.908789,-0.015539005,0.030220965,-0.0039126594,28.40872424,76.94813637,15.68,Good
1763092766691,6.5838394E-4,1.0562266,9.60004,-0.012993787,0.021317137,-0.0064857784,28.40872424,76.94813637,15.68,Good
1763092766791,0.036890004,1.0224504,9.906482,-0.023608377,0.014774645,-0.002847396,28.40872424,76.94813637,15.68,Good
1763092766892,-0.046204586,1.0524081,9.788274,0.009068582,-9.912555E-4,-0.0029006593,28.40872424,76.94813637,15.68,Good
1763092766993,-0.02736871,1.0938356,10.345753,0.013713892,-0.029181426,0.0020109667,28.40872424,76.94813637,15.68,Good
1763092767093,0.03449453,1.075091,10.171302,0.029921114,-0.021923684,-0.0011696061,28.40872424,76.94813637,15.68,Good
1763092767194,-0.025614876,1.0338717,10.185637,0.010932793,-0.0404859,0.0022925003,28.40872424,76.94813637,15.68,Good
1763092767293,0.15043569,1.1262944,9.991402,0.0143949,-0.019633368,-0.0011429745,28.40872424,76.94813637,15.68,Good
1763092767396,0.15558596,0.9976572,10.168488,-0.0031527802,0.004957734,-0.0052176076,28.40872424,76.94813637,15.68,Good
1763092767496,0.23640484,1.0638152,10.024798,-0.0046466864,0.012377801,-0.0026077118,28.40872424,76.94813637,15.68,Good
1763092767597,0.08821313,1.0500582,9.715742,-0.008481635,0.012111486,-0.0012495009,28.40879566,76.948279,15.9,Good
1763092767697,0.057970203,0.9775951,9.53692,-0.024737049,0.0038671072,0.001554425,28.40879566,76.948279,15.9,Good
1763092767798,-0.047573436,0.9802016,9.344882,-0.043715224,-0.025092842,0.0038371326,28.40879566,76.948279,15.9,Good
1763092767898,-0.009043296,1.0289781,9.619444,-0.0030754218,-0.031351265,7.744999E-4,28.40879566,76.948279,15.9,Good
1763092768000,0.15624471,1.030116,10.356832,0.023986077,-0.01756498,-7.53646E-4,28.40879566,76.948279,15.9,Good
1763092768100,0.1890086,1.1065916,10.330279,0.025819851,5.267448E-4,-0.0022881327,28.40879566,76.948279,15.9,Good
1763092768202,0.18067859,1.0711983,10.109918,-8.193464E-4,0.004146104,-0.0031631708,28.40879566,76.948279,15.9,Good
1763092768304,0.15957843,1.0202403,9.90685,-0.005578792,0.010220643,-0.0026077118,28.40879566,76.948279,15.9,Good
1763092768405,0.13264924,1.0265228,9.747242,8.292756E-4,0.023828115,-0.003746529,28.40879566,76.948279,15.9,Good
1763092768509,0.09626936,1.0457921,10.152557,0.0040618423,0.049049497,-0.005057818,28.40879566,76.948279,15.9,Good
1763092768608,-0.042858988,1.0636482,9.916515,0.0033694217,0.0073976945,0.0024256585,28.40886691,76.94841864,16.03,Good
1763092768709,-0.05659356,0.98088884,9.738619,-0.01821865,-0.011071946,0.007717735,28.40886691,76.94841864,16.03,Good
1763092768809,-0.092287645,1.0507361,9.751695,-0.010558899,-0.0066904156,0.0021593426,28.40886691,76.94841864,16.03,Good
1763092768909,-0.094442114,1.044429,10.122973,0.0021177374,-0.028927792,0.0064203967,28.40886691,76.94841864,16.03,Good
1763092769011,-0.05827038,1.0388594,10.02913,-5.844373E-5,-0.019619416,0.0063734744,28.40886691,76.94841864,16.03,Good
1763092769111,0.06484296,1.0671803,9.931204,0.01708469,-0.010498732,0.002319132,28.40886691,76.94841864,16.03,Good
1763092769214,0.078990534,1.0380809,10.18825,0.0073984014,0.00774771,0.0024167814,28.40886691,76.94841864,16.03,Good
1763092769315,0.09820855,1.0986067,10.076016,0.005313528,0.017863909,0.0022925006,28.40886691,76.94841864,16.03,Good
1763092769416,0.040064007,0.98088884,9.8969,0.0016916322,0.022179494,0.0016305152,28.40886691,76.94841864,16.03,Good
1763092769516,-0.0894715,0.96430016,9.767304,-0.017216794,-0.012629259,0.007698713,28.40894263,76.94856635,16.41,Good
1763092769618,-0.12719458,0.87229097,9.756562,-0.015299321,-0.01816863,0.0082047125,28.40894263,76.94856635,16.41,Good
1763092769719,-0.08647715,0.8188946,10.072129,-0.00388832,-0.016169991,0.006221294,28.40894263,76.94856635,16.41,Good
1763092769818,0.019423462,0.86505723,10.115632,0.014847637,-0.0052789412,0.0027985007,28.40894263,76.94856635,16.41,Good
1763092769921,0.05593989,0.73757106,10.141164,0.0015052108,-0.0068768365,0.0045561856,28.40894263,76.94856635,16.41,Good
1763092770021,0.11456338,0.76266074,9.975411,-0.0067797494,-0.0014592106,0.003684952,28.40894263,76.94856635,16.41,Good
1763092770122,-0.028409604,0.7322696,9.975349,-0.0010780528,-0.016916946,0.0066068177,28.40894263,76.94856635,16.41,Good
1763092770225,0.010958949,0.7400834,10.011583,0.0022749908,-0.014521371,0.0068300157,28.40894263,76.94856635,16.41,Good
1763092770326,0.054120336,0.6809379,9.959151,8.1278954E-4,-0.011563997,0.004023554,28.40894263,76.94856635,16.41,Good
1763092770428,0.141885,0.7508338,10.09863,-0.0036080542,-0.017156629,0.005541554,28.40894263,76.94856635,16.41,Good
1763092770528,-0.04805892,0.7347666,9.850961,0.0033148907,-0.01540909,0.0059169326,28.40902074,76.94871911,16.87,Good
1763092770628,0.122408584,0.6507919,10.052127,5.464735E-4,-0.01212326,0.0063671335,28.40902074,76.94871911,16.87,Good
1763092770727,0.14869896,0.69528794,9.952235,-0.0057918443,-0.0045066252,0.0055948175,28.40902074,76.94871911,16.87,Good
1763092770829,0.18972152,0.65294784,10.022722,0.015134243,0.012363852,0.0018334226,28.40902074,76.94871911,16.87,Good
1763092770930,0.16705003,0.6119823,10.217349,-0.0030221592,0.013789276,0.0032512378,28.40902074,76.94871911,16.87,Good
1763092771032,0.06910919,0.5788677,10.094527,0.008869479,0.0038417438,0.00596766,28.40902074,76.94871911,16.87,Good
1763092771133,0.042257003,0.5929896,10.068145,-0.0030221588,0.0073444312,0.004076817,28.40902074,76.94871911,16.87,Good
1763092771232,0.08677584,0.461609,9.820364,-0.015219426,0.018982435,0.0015201845,28.40902074,76.94871911,16.87,Good
1763092771334,-0.015451208,0.39657176,9.368338,-0.04738658,8.7422354E-4,0.007286557,28.40902074,76.94871911,16.87,Good
1763092771436,0.008378109,0.4178345,9.458896,-0.03458059,0.016798645,0.0064203967,28.40902074,76.94871911,16.87,Good
1763092771545,-0.07180484,0.50329036,10.234543,0.011431184,-0.005111543,0.0075655547,28.40907713,76.94884956,16.57,Good
1763092771646,-0.112054326,0.5828529,10.594632,0.052122176,-0.021325683,0.0154824,28.40907713,76.94884956,16.57,Good
1763092771746,-0.17409179,0.5641355,10.867608,0.046352804,-0.0022695719,0.01688661,28.40907713,76.94884956,16.57,Good
1763092771847,0.007636654,0.51353955,10.167158,0.016365636,0.02428212,0.014436505,28.40907713,76.94884956,16.57,Good
1763092771948,-0.054737054,0.48209032,9.898277,-0.019385368,0.04543775,0.016315933,28.40907713,76.94884956,16.57,Good
1763092772048,-0.38830745,0.62641793,10.267241,-0.0013177369,0.006731905,0.020162297,28.40907713,76.94884956,16.57,Good
1763092772149,-0.2213597,0.5717155,9.778976,0.018070057,0.0069715884,0.0170464,28.40907713,76.94884956,16.57,Good
1763092772251,-0.33692443,0.5965942,10.224781,-0.003609322,-0.034431655,0.024026413,28.40907713,76.94884956,16.57,Good
1763092772353,-0.32117128,0.68458813,10.227502,0.024568167,-0.032842636,0.019416612,28.40907713,76.94884956,16.57,Good
1763092772454,-0.14875957,0.47628132,9.702387,-0.021515895,-0.022206485,0.01740656,28.40907713,76.94884956,16.57,Good
1763092772552,0.025631266,0.70702577,9.872107,-0.009706688,0.032404754,0.014463136,28.4091642,76.94899342,16.22,Good
1763092772652,-0.1077969,0.63635916,9.907559,0.004594475,0.025480542,0.016061032,28.4091642,76.94899342,16.22,Good
1763092772753,-0.067935,0.54542226,10.013734,-0.013461742,0.013043592,0.019310085,28.4091642,76.94899342,16.22,Good
1763092772855,-0.16319233,0.74188,9.696638,0.008996297,0.036687367,0.010380895,28.4091642,76.94899342,16.22,Good
1763092772957,-0.2793645,0.4327777,9.236515,-0.07237081,-0.058009487,0.025648402,28.4091642,76.94899342,16.22,Good
1763092773059,-0.17972115,0.69888115,9.486015,-0.08084092,-0.017590344,0.006956833,28.4091642,76.94899342,16.22,Good
1763092773161,0.099691465,0.7454447,10.600341,0.06699228,-0.004693046,-0.0059100287,28.4091642,76.94899342,16.22,Good
1763092773261,0.3702807,0.7602054,10.306586,0.082930654,0.020023605,-0.0029856265,28.4091642,76.94899342,16.22,Good
1763092773361,0.042519383,0.94819057,10.700763,0.034102276,0.02159233,-0.001808764,28.4091642,76.94899342,16.22,Good
1763092773462,0.12752464,0.8633935,10.015787,-0.017057005,0.03679897,-0.0011163427,28.4091642,76.94899342,16.22,Good
1763092773564,0.042699046,0.7228958,9.390915,-0.029074192,0.0118819475,0.0050038495,28.40925088,76.94913999,16.65,Good
1763092773665,-0.17681521,0.7668329,9.611407,-0.025872061,-0.032017056,0.010654819,28.40925088,76.94913999,16.65,Good
1763092773769,-0.04258,0.9035149,10.0630865,-0.002823056,-0.020202776,0.003253774,28.40925088,76.94913999,16.65,Good
1763092773868,0.0885696,0.84862137,10.1453705,0.0133829,-0.01281568,2.9513135E-4,28.40925088,76.94913999,16.65,Good
1763092773970,0.15864019,0.881237,9.969243,0.010797098,-0.006709438,2.8625425E-4,28.40925088,76.94913999,16.65,Good
1763092774070,0.12893626,0.8485387,9.960859,-0.007682687,-0.014413576,0.0023457636,28.40925088,76.94913999,16.65,Good
1763092774170,0.027427861,0.80670047,9.642434,-0.027922694,-0.020405684,0.0037039747,28.40925088,76.94913999,16.65,Good
1763092774272,0.10785604,0.7714641,9.99715,-0.0022396983,-0.015510543,0.0021885105,28.40925088,76.94913999,16.65,Good
1763092774372,0.23020512,0.8178765,10.53775,0.042544488,0.017917173,-0.0055371863,28.40925088,76.94913999,16.65,Good
1763092774472,0.20412292,0.8250088,10.398094,0.03972154,-0.004719678,-0.002660975,28.40925088,76.94913999,16.65,Good
1763092774571,0.15624471,0.80452174,10.175554,-0.0017172114,-0.0079421,9.875526E-4,28.4093311,76.94928863,16.34,Good
1763092774674,0.08671596,0.6842088,9.904566,-0.03008873,0.01249067,-0.0018189095,28.4093311,76.94928863,16.34,Good
1763092774774,0.1633998,0.67095673,9.641864,-0.009440373,0.018982437,-0.0029539224,28.4093311,76.94928863,16.34,Good
1763092774877,0.16989894,0.71948224,10.148126,0.013155896,0.0037149268,-0.0016920922,28.4093311,76.94928863,16.34,Good
1763092774978,0.19374251,0.72639495,9.887686,0.008056583,0.007903695,-0.0048447647,28.4093311,76.94928863,16.34,Good
1763092775078,0.12582214,0.6589964,10.144053,-0.003954263,0.0032165353,-0.003300133,28.4093311,76.94928863,16.34,Good
1763092775180,0.06401879,0.70301336,10.164954,0.005876596,-0.01926433,6.413421E-4,28.4093311,76.94928863,16.34,Good
1763092775280,0.1903204,0.70517784,10.098659,2.8015705E-4,-2.455713E-4,-0.0025544486,28.4093311,76.94928863,16.34,Good
1763092775379,0.24248195,0.74337715,10.221547,0.009388161,0.012750644,-0.00710845,28.4093311,76.94928863,16.34,Good
1763092775482,0.1467928,0.66003937,9.717982,-0.0036080536,0.0070514837,-0.003300133,28.4093311,76.94928863,16.34,Good
1763092775583,0.059328627,0.62667793,9.6115885,-0.031509083,-0.0011548495,-4.746485E-4,28.40942004,76.94943052,16.42,Good
1763092775684,0.17750458,0.70445067,9.892288,-0.0143887745,0.0023960287,-0.0027827194,28.40942004,76.94943052,16.42,Good
1763092775785,0.1250151,0.70751625,10.181816,0.024221955,-0.008155152,-0.0028207644,28.40942004,76.94943052,16.42,Good
1763092775888,0.016947642,0.7603252,10.303772,0.024975248,-0.012999565,-6.014656E-4,28.40942004,76.94943052,16.42,Good
