time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-01-27 14:03:42.500000+00:00,-0.068,0.40906000000000003,0.08696000000000001,0.02142,0.022949999999999998,-0.023960000000000002,28.402296286981983,76.91603575219732,227.1625,0.0717
2026-01-27 14:03:42.600000+00:00,-0.02919,0.33807,0.042179999999999995,0.02233,0.02429,-0.01577,28.402296286981983,76.91603575219732,227.1625,0.0717
2026-01-27 14:03:42.700000+00:00,-0.07861,0.33033999999999997,0.17265,0.00708,0.01962,-0.014910000000000001,28.402296286981983,76.91603575219732,227.1625,0.0717
2026-01-27 14:03:42.800000+00:00,0.012500000000000002,-0.030469999999999997,0.16593999999999998,0.00173,0.0028200000000000005,-0.01876,28.402296286981983,76.91603575219732,227.1625,0.0717
2026-01-27 14:03:42.900000+00:00,0.01865,-0.29246,0.013600000000000004,-0.0004999999999999999,0.00614,-0.01807,28.402296286981983,76.91603575219732,227.1625,0.0717
2026-01-27 14:03:43+00:00,0.11278000000000002,-0.34517,-0.10650000000000001,0.00722,0.00975,-0.01247,28.40229841497962,76.91603394235054,227.09341,0.12805
2026-01-27 14:03:43.100000+00:00,0.011309999999999997,-0.36106,-0.03242,0.01618,0.01426,-0.012839999999999999,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.200000+00:00,-0.00194,-0.40009999999999996,-0.06167,0.02114,0.01372,-0.016489999999999998,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.300000+00:00,-0.05756,-0.4210900000000001,-0.07576,0.02703,0.01073,-0.016059999999999998,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.400000+00:00,-0.08543,-0.36345,0.015489999999999999,0.03621,0.00877,-0.0129,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.500000+00:00,-0.01619,-0.36256,0.001799999999999996,0.03873,0.009049999999999999,-0.0052899999999999996,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.600000+00:00,-0.15653,-0.36418,-0.02027,0.03939,0.01015,-0.00029,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.700000+00:00,-0.28267,-0.08983,0.11552,0.03862,-0.005599999999999999,0.01025,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.800000+00:00,-0.24474,0.10946,0.19812,0.029969999999999997,-0.03565,0.010199999999999999,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:43.900000+00:00,-0.14105,0.15134,0.17416,0.017410000000000002,-0.06388,0.0007900000000000001,28.402299326978607,76.91603316670192,227.0638,0.1522
2026-01-27 14:03:44+00:00,0.02421,0.12408000000000001,0.06760000000000001,0.01517,-0.06281,0.007339999999999999,28.402302356344865,76.91604374825984,227.01641,0.19021
2026-01-27 14:03:44.100000+00:00,0.23474,0.18774,0.0001899999999999985,0.01632,-0.04834,0.016569999999999998,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.200000+00:00,0.36511,0.6134000000000001,0.18241999999999997,0.01173,-0.01803,0.00756,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.300000+00:00,0.41502,0.99513,0.24284,-0.00633,0.02086,0.007489999999999999,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.400000+00:00,0.10321,0.8655899999999999,0.27010999999999996,-0.02084,0.0504,0.031509999999999996,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.500000+00:00,-0.22002000000000002,0.46277,0.010730000000000007,-0.03004,0.057940000000000005,0.01883,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.600000+00:00,-0.29779999999999995,0.10475999999999999,-0.13002,-0.033699999999999994,0.01734,-0.00437,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.700000+00:00,-0.18663,-0.0522,-0.05719,-0.02325,-0.00969,0.01107,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.800000+00:00,0.07327,-0.20171,-0.010919999999999997,-0.0115,-0.01565,0.01953,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:44.900000+00:00,0.17314,-0.244,0.051140000000000005,-0.0076300000000000005,-0.0031100000000000004,0.01727,28.40230365464469,76.91604828321323,226.9961,0.2065
2026-01-27 14:03:45+00:00,0.11334999999999999,-0.2819,0.08865999999999999,-0.00835,0.007549999999999999,0.02084,28.40230161802009,76.91605736924174,227.01402000000002,0.27468
2026-01-27 14:03:45.100000+00:00,-0.06837,-0.3294,0.005849999999999994,-0.01151,0.02459,0.03156,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.200000+00:00,-0.1305,-0.31648,0.013860000000000003,-0.00762,0.0125,0.029949999999999997,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.300000+00:00,-0.0792,-0.33221,0.025739999999999996,-0.00339,0.01114,0.02463,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.400000+00:00,0.0052499999999999995,-0.32032,-0.003079999999999997,-0.00558,-0.00443,0.043120000000000006,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.500000+00:00,0.00738,-0.21284,0.049319999999999996,-0.00295,-0.017050000000000003,0.0616,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.600000+00:00,0.09686,-0.016470000000000002,0.014499999999999996,-0.00039000000000000005,-0.00694,0.052629999999999996,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.700000+00:00,0.11735999999999999,0.26482,0.06171,-0.00015000000000000023,0.01346,0.035820000000000005,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.800000+00:00,0.17265,1.03122,0.16825,0.00771,0.00517,0.03508,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:45.900000+00:00,0.10708999999999999,1.37555,0.21105999999999997,0.02373,0.007490000000000001,0.024909999999999998,28.402300745180973,76.91606126325397,227.0217,0.3039
2026-01-27 14:03:46+00:00,0.21111,1.41401,0.10067000000000001,0.012690000000000002,-0.007550000000000001,0.032729999999999995,28.4022892998993,76.9160703717744,226.99926,0.42054
2026-01-27 14:03:46.100000+00:00,0.10363,1.3351,0.014699999999999996,-0.00901,0.00159,0.01874,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.200000+00:00,0.11038,1.19818,0.08891,-0.014300000000000002,0.00349,0.00892,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.300000+00:00,0.046579999999999996,-0.040479999999999995,-0.23843,-0.007520000000000001,0.0014500000000000006,0.00897,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.400000+00:00,-0.0033399999999999984,-0.5359700000000001,-0.04142,-0.01903,0.019440000000000002,-0.00507,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.500000+00:00,-0.030320000000000003,-0.11234999999999999,0.44581,-0.01938,0.00987,-0.00854,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.600000+00:00,-0.027380000000000005,-0.07961,0.24022000000000002,-0.00415,-0.0058000000000000005,-0.00258,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.700000+00:00,-0.008689999999999993,-0.15933999999999998,-0.16667,0.00521,-0.0007399999999999999,0.01506,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.800000+00:00,0.09392,0.14601,0.018959999999999998,0.00555,0.00677,0.0031600000000000005,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:46.900000+00:00,0.05539999999999999,0.07239,0.039630000000000006,-0.00408,0.00482,0.00819,28.40228166971152,76.91607644412134,226.9843,0.4983000000000001
2026-01-27 14:03:47+00:00,-0.0005799999999999963,-0.14642,-0.032920000000000005,-0.00963,0.00326,0.01829,28.402272453852653,76.91608061614087,226.98325,0.28151000000000004
2026-01-27 14:03:47.100000+00:00,-0.013230000000000002,-0.015299999999999994,0.08915,-0.00038,0.0010700000000000002,0.01077,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.200000+00:00,0.02928,-0.012649999999999998,0.08199999999999999,-0.00351,-0.00091,0.01178,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.300000+00:00,0.0402,-0.040639999999999996,0.013300000000000003,-0.00195,0.00541,0.00785,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.400000+00:00,-0.030660000000000003,0.009179999999999999,0.031100000000000006,-0.00419,0.00794,0.0027199999999999998,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.500000+00:00,0.0067599999999999995,-0.06919,0.02386,-0.00317,-0.0004699999999999996,0.0134,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.600000+00:00,0.059919999999999994,-0.036430000000000004,0.06376000000000001,-0.00494,0.00465,0.01986,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.700000+00:00,-0.02582,0.04107,0.0030199999999999992,-0.00197,0.00579,0.00268,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.800000+00:00,0.06133999999999999,-0.035710000000000006,0.02155,-0.00381,0.01598,-0.00415,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:47.900000+00:00,0.05007999999999999,-0.03367,0.04183,-0.00426,0.00896,0.00683,28.40226850419885,76.91608240414925,226.9828,0.1886
2026-01-27 14:03:48+00:00,-0.047279999999999996,0.007819999999999999,0.03692,-0.00234,0.00703,-0.0012499999999999998,28.40226937296053,76.9160712222112,227.01500000000001,0.09004
2026-01-27 14:03:48.100000+00:00,0.00568,-0.04823999999999999,0.008950000000000005,-0.00436,0.01613,-0.00447,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.200000+00:00,-0.015739999999999997,-0.03171999999999999,0.10774999999999998,-0.004620000000000001,0.004020000000000001,0.00213,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.300000+00:00,-0.06399,0.1506,0.10095000000000001,-0.0037400000000000003,-0.012759999999999999,0.02373,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.400000+00:00,-0.14181,0.46155,0.08693,0.00397,-0.00679,0.03328,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.500000+00:00,-0.08543,0.59893,0.007610000000000003,0.00816,0.00378,0.011949999999999999,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.600000+00:00,-0.09585,0.46638,0.08842,-0.0024100000000000002,0.00297,0.03095,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.700000+00:00,-0.04863,0.42801999999999996,0.11711,-0.006660000000000001,-0.00993,0.05798,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.800000+00:00,-0.2254,0.47009,0.058209999999999984,-0.006670000000000001,0.00268,0.05638,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:48.900000+00:00,-0.16882,0.47228000000000003,0.024969999999999992,-0.00596,-0.00386,0.060640000000000006,28.402269745286965,76.91606642995204,227.0288,0.0478
2026-01-27 14:03:49+00:00,-0.16682,0.45797,0.07131000000000001,-0.00287,-0.01051,0.07633999999999999,28.402281970338812,76.9160666949401,227.05933999999996,0.01912
2026-01-27 14:03:49.100000+00:00,-0.11762000000000002,0.46009,0.10551999999999999,-0.00089,-0.00465,0.08788,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.200000+00:00,-0.13699999999999998,0.42972,0.12204999999999999,0.00361,0.01038,0.08366,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.300000+00:00,-0.11267,0.38449,0.10164,0.00287,0.0003200000000000007,0.09944,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.400000+00:00,-0.12861,0.42983000000000005,0.050390000000000004,0.00202,-0.01114,0.09602,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.500000+00:00,0.04135,0.45637,0.04769000000000001,0.005699999999999999,-0.02413,0.10403,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.600000+00:00,0.05151,0.44386000000000003,0.03132,0.00608,-0.00985,0.09570999999999999,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.700000+00:00,0.13881000000000002,0.45159000000000005,0.006090000000000001,0.003169999999999999,-0.004860000000000001,0.09068000000000001,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.800000+00:00,0.12530999999999998,0.37912,0.060320000000000006,0.0028899999999999998,-0.0003700000000000002,0.07747000000000001,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:49.900000+00:00,-0.038279999999999995,0.48326,0.026959999999999994,0.01253,0.00935,0.06319,28.40229012037338,76.9160668715988,227.0797,0.0
2026-01-27 14:03:50+00:00,-0.22816,0.5748599999999999,-0.19649,0.02802,0.01024,0.06467,28.40228499542949,76.91606676051286,227.0755,0.32585000000000003
2026-01-27 14:03:50.100000+00:00,-0.37051,-0.25678999999999996,0.34765999999999997,0.01221,-0.02136,0.06837,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.200000+00:00,0.08169000000000001,-0.66052,0.9697000000000001,-0.08038,-0.06237,0.07685,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.300000+00:00,0.29819999999999997,-0.5534100000000001,0.51549,-0.13740000000000002,-0.04562,0.06394,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.400000+00:00,0.51249,-0.4479,-0.06837,-0.1156,-0.0015800000000000002,0.04674,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.500000+00:00,0.31744,-0.35366,-0.41139000000000003,-0.07361999999999999,0.04708,0.028999999999999998,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.600000+00:00,0.12844,-0.16132,-0.48582000000000003,-0.03977,0.04784,0.02826,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.700000+00:00,-0.08664000000000001,0.05141,-0.37825,-0.01671,0.04115,0.0246,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.800000+00:00,-0.10649,-0.11267,-0.25117,-0.00742,0.0305,0.01051,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:50.900000+00:00,0.019360000000000006,-0.57066,-0.07074,-0.01318,-0.0035499999999999998,0.017,28.402282799024967,76.91606671290461,227.0737,0.4655
2026-01-27 14:03:51+00:00,0.17774,-1.14605,-0.02645,-0.03113,-0.012440000000000001,0.02726,28.40227349833551,76.91606651130397,227.05821999999998,0.6579200000000001
2026-01-27 14:03:51.100000+00:00,0.19104000000000002,-1.26965,0.04846,-0.03326,0.0018700000000000006,0.018279999999999998,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.200000+00:00,0.16804000000000002,-1.21001,0.0728,-0.01751,0.01934,-0.01261,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.300000+00:00,0.07253000000000001,-0.24079,0.19859,0.012759999999999999,0.024839999999999997,-0.0191,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.400000+00:00,-0.05915,-0.07224,0.038990000000000004,0.02284,0.01033,0.0065699999999999995,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.500000+00:00,-0.08893999999999999,0.02066,-0.1394,0.01214,0.0064199999999999995,0.0026100000000000003,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.600000+00:00,0.08342000000000001,-0.057120000000000004,-0.09992000000000001,-0.009049999999999999,-0.01063,-0.00561,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.700000+00:00,0.15588,-0.13923000000000002,0.005629999999999999,-0.01865,-0.00844,-0.00567,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.800000+00:00,0.13019,-0.11817,0.13708,-0.01052,0.009670000000000002,-0.01265,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:51.900000+00:00,0.022250000000000002,0.007430000000000001,0.11315,-0.00265,0.009479999999999999,-0.01308,28.40226729787588,76.91606637690354,227.04789999999997,0.7862
2026-01-27 14:03:52+00:00,-0.037559999999999996,0.1571,0.02342,0.0009400000000000001,0.0035299999999999997,-0.00876,28.402267098000245,76.91606637257037,227.04424,0.39188
2026-01-27 14:03:52.100000+00:00,0.04515,0.23647999999999997,-0.0214,0.0013700000000000001,-0.0050799999999999994,-0.00030000000000000003,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.200000+00:00,0.08886000000000001,0.18444,0.06717,0.00138,0.0006000000000000002,-0.02175,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.300000+00:00,0.16397,0.24359000000000003,0.1955,0.00468,0.00566,-0.03602,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.400000+00:00,0.10142999999999999,0.28571,0.11979,0.00332,0.00545,-0.0254,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.500000+00:00,0.02343,0.34775999999999996,0.05649,-0.00393,0.00609,-0.01979,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.600000+00:00,0.11061000000000001,0.22563,0.05286,-0.00502,0.01056,-0.03382,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.700000+00:00,0.12983,0.29999000000000003,0.14611999999999997,-0.0017499999999999998,0.00429,-0.04667,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.800000+00:00,0.1234,0.2193,-0.01783,-0.00401,0.006670000000000001,-0.04025,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:52.900000+00:00,-0.001479999999999998,0.13816,0.02069,-0.00889,0.00555,-0.03598,28.40226696474981,76.91606636968159,227.04180000000002,0.129
2026-01-27 14:03:53+00:00,-0.0854,-0.29447,-0.03191999999999999,-0.010280000000000001,0.021429999999999998,-0.05848,28.40226758969173,76.91606638322813,227.05241999999998,0.19452
2026-01-27 14:03:53.100000+00:00,0.00398,-0.74416,-0.11141999999999999,-0.013930000000000001,0.01915,-0.057440000000000005,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.200000+00:00,0.009650000000000002,-0.9242000000000001,-0.14309,-0.01515,0.00894,-0.03713,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.300000+00:00,-0.05475,-1.1301700000000001,-0.06625,-0.01321,0.014299999999999998,-0.03213,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.400000+00:00,-0.08408,-1.1689500000000002,0.0024699999999999974,-0.01013,0.006369999999999999,-0.018779999999999998,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.500000+00:00,-0.18978,-1.19907,-0.049640000000000004,-0.00769,0.00904,0.00067,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.600000+00:00,-0.14467,-0.86897,0.021629999999999993,-0.0054600000000000004,0.0,0.004,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.700000+00:00,0.0075000000000000015,0.17285,0.14708000000000002,0.00469,-0.01804,-0.0018300000000000005,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.800000+00:00,0.08222,0.49188,0.047729999999999995,0.0179,-0.00838,-0.003149999999999999,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:53.900000+00:00,0.15022,0.36781,-0.07705999999999999,0.01158,0.0083,0.009130000000000001,28.402268006319666,76.91606639225915,227.0595,0.23820000000000002
2026-01-27 14:03:54+00:00,0.03024,0.008229999999999998,-0.11412,-0.00964,0.01457,0.0028499999999999997,28.4022686239477,76.91606640564653,227.03255,0.15084
2026-01-27 14:03:54.100000+00:00,-0.06984,0.022779999999999995,0.12027000000000002,-0.01085,0.00604,-0.00475,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.200000+00:00,-0.03635,0.04825,0.14286,-0.0038199999999999996,0.00378,0.0027,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.300000+00:00,0.08717,-0.04672,-0.0010700000000000022,-0.0025,0.0031,-0.0001899999999999997,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.400000+00:00,0.09370999999999999,0.0639,0.02839,-0.00381,0.006030000000000001,-0.00869,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.500000+00:00,-0.005430000000000002,0.08101,0.07708000000000001,-0.0034799999999999996,0.00857,0.0010500000000000002,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.600000+00:00,-0.0608,0.03976,0.03949999999999999,-0.00324,0.002830000000000001,0.004849999999999999,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.700000+00:00,-0.02001,0.011169999999999998,0.0245,-0.005350000000000001,-0.00116,0.0025099999999999996,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.800000+00:00,0.07782,0.0417,0.06838999999999999,-0.0031200000000000004,0.00207,0.0013000000000000012,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:54.900000+00:00,0.02103,0.07091,0.008309999999999996,-0.00601,0.00944,-0.00825,28.40226888864542,76.91606641138398,227.02100000000002,0.11339999999999999
2026-01-27 14:03:55+00:00,0.00884,0.03516,0.05993,-0.0037199999999999998,0.0022199999999999998,0.0070599999999999994,28.402269002550774,76.91606641385309,227.02303999999998,0.06588000000000001
2026-01-27 14:03:55.100000+00:00,-0.03181,0.018220000000000004,0.062009999999999996,-0.00339,0.0031700000000000014,0.004280000000000001,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.200000+00:00,0.06517999999999999,0.04649,0.025320000000000002,-0.0021999999999999997,0.00105,0.003610000000000001,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.300000+00:00,0.032589999999999994,0.01921,0.053349999999999995,-0.0037099999999999993,0.003289999999999999,-0.0014299999999999994,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.400000+00:00,0.027690000000000003,0.03457,0.041600000000000005,-0.00286,0.00539,0.00279,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.500000+00:00,-0.01202,0.05588,0.02025,-0.00529,0.00439,-0.0012400000000000004,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.600000+00:00,0.004190000000000002,0.04453,0.06909,-0.00232,0.00012999999999999955,-0.0015299999999999997,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.700000+00:00,0.07505,0.08814999999999999,0.03480000000000001,0.0006400000000000002,0.00215,0.0026399999999999996,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.800000+00:00,0.04975,0.16895,0.02497,0.0009000000000000001,-0.0005499999999999995,0.00302,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:55.900000+00:00,0.04226,0.24565,0.04035,-0.0018699999999999997,0.005869999999999999,-0.0037700000000000003,28.402269078487684,76.91606641549917,227.0244,0.0342
2026-01-27 14:03:56+00:00,0.00677,0.29836,0.11625,-0.00478,-0.00462,-0.00346,28.402269260513332,76.91606641944553,227.01576,0.02712
2026-01-27 14:03:56.100000+00:00,0.12997,0.3255,0.08789,0.00337,0.02194,-0.03687,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.200000+00:00,0.09808,0.32259000000000004,0.09003,0.0003099999999999999,-0.0026300000000000004,-0.005020000000000001,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.300000+00:00,0.049120000000000004,0.18514,0.05945,-0.01124,0.012839999999999999,-0.025360000000000004,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.400000+00:00,-0.07686,-0.25474,-0.00605,-0.00901,-0.00024000000000000028,-0.002609999999999999,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.500000+00:00,-0.06246,-0.61888,-0.05247,-0.01602,0.013669999999999998,-0.009490000000000002,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.600000+00:00,-0.12313,-0.71486,0.0204,-0.011899999999999999,0.00978,-0.004520000000000001,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.700000+00:00,-0.060880000000000004,-0.32709,0.10986,-0.0003400000000000003,-0.00887,0.01641,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.800000+00:00,0.003599999999999999,0.22762000000000002,0.09072,0.00030999999999999984,-0.00493,-0.006570000000000001,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:56.900000+00:00,0.03408,0.21808,-0.06949000000000001,-0.00516,0.00397,-0.01081,28.40226938186377,76.91606642207644,227.01,0.0224
2026-01-27 14:03:57+00:00,0.11342,-0.020560000000000002,-0.062270000000000006,-0.0051400000000000005,0.00711,0.0004699999999999996,28.40226875533911,76.91606640849557,227.01853999999997,0.11340000000000001
2026-01-27 14:03:57.100000+00:00,-0.0024499999999999995,-0.043769999999999996,0.14888,-0.00392,0.00351,0.010589999999999999,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.200000+00:00,-0.02726,0.005220000000000002,0.04834000000000001,-0.00268,-0.00015000000000000012,0.003739999999999999,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.300000+00:00,0.007759999999999998,0.06651,-0.039979999999999995,-0.00128,0.00020999999999999968,0.0028399999999999996,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.400000+00:00,0.060719999999999996,0.0626,0.06437999999999999,-0.0036499999999999996,0.01108,-0.011489999999999998,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.500000+00:00,0.047299999999999995,0.053849999999999995,0.06822,0.0003000000000000001,0.021939999999999998,-0.02132,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.600000+00:00,0.0455,0.09537999999999999,0.024249999999999997,0.0006700000000000002,0.0025099999999999996,0.00106,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.700000+00:00,0.00464,0.10544,0.06676,-0.0042499999999999994,-0.013930000000000001,0.01751,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.800000+00:00,0.08055999999999999,0.16246,0.06709000000000001,0.00022000000000000006,-0.009859999999999999,0.007479999999999999,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:57.900000+00:00,0.08787,0.23398000000000002,0.04554,-0.0002900000000000001,0.0086,-0.015629999999999998,28.40226848682854,76.91606640267518,227.02219999999997,0.1524
2026-01-27 14:03:58+00:00,0.10159,0.2653,0.06578999999999999,0.0008299999999999998,0.01198,-0.02301,28.402268972341695,76.91606641319875,227.00435000000002,0.07603
