timestamp,latitude,longitude,speed,ax,ay,az,wx,wy,wz,roadCondition
1492618301.9,40.4781918499109,-79.923833338156,7.71000003814697,-0.09033203125,-0.853546142578125,0.237594604492188,0.0278452134095415,-0.117164973209709,0.157320915074251,Bad
1492618302.1,40.4781918499109,-79.923833338156,7.71000003814697,0.465530395507812,-0.316268920898438,0.3265380859375,-0.139732600287041,0.242359643422116,-0.0841545588659589,Bad
1492618302.3,40.4782233042914,-79.9239169407761,8.10999965667725,-0.512405395507812,-0.918914794921875,0.08551025390625,0.496783406582291,0.543486729986793,-0.207426693087438,Bad
1492618302.5,40.4782233042914,-79.9239169407761,8.10999965667725,0.34613037109375,-0.976470947265625,0.704208374023438,0.172343007835061,0.0169283834690887,-0.210455772511294,Bad
1492618302.7,40.4782233042914,-79.9239169407761,8.10999965667725,-0.389419555664062,-0.716018676757812,-0.037384033203125,0.147785733107331,-0.585955627258068,0.318624587558715,Bad
1492618302.9,40.4782233042914,-79.9239169407761,8.10999965667725,-0.0619964599609375,-0.803512573242188,0.0692138671875,-0.423129159262297,-0.12807967262129,0.0333158789207823,Bad
1492618303.1,40.4782233042914,-79.9239169407761,8.10999965667725,-0.3717041015625,-0.866561889648438,0.15179443359375,0.362335849478513,-0.477809449079912,0.186199168670634,Bad
1492618303.3,40.4782566657431,-79.924005612202,8.6899995803833,-0.864151000976562,-0.903213500976562,0.969161987304688,0.56096026253102,-0.97368098930496,0.496582071603881,Bad
1492618303.5,40.4782566657431,-79.924005612202,8.6899995803833,-0.107284545898438,-0.771682739257812,0.606842041015625,-0.412523919169383,0.0548150457687739,0.0585416070821218,Bad
1492618303.7,40.4782566657431,-79.924005612202,8.6899995803833,-0.795013427734375,-0.67449951171875,0.326614379882812,-0.0593698501811365,0.506645624731072,-0.441195511465176,Bad
1492618303.9,40.4782566657431,-79.924005612202,8.6899995803833,0.218917846679688,-1.08638000488281,-0.102996826171875,-0.131774276001557,0.258246730904984,-0.189669267571007,Bad
1492618304.1,40.4782566657431,-79.924005612202,8.6899995803833,0.29925537109375,-0.437667846679688,-0.190597534179688,-0.204222910296072,-0.460318872304708,0.0417455827192101,Bad
1492618304.3,40.4782915608569,-79.9240983599495,8.9399995803833,0.0217437744140625,-0.7811279296875,-0.0189056396484375,-0.0095354482830287,0.0798349115778504,-0.0376211451390044,Bad
1492618304.5,40.4782915608569,-79.9240983599495,8.9399995803833,-1.2474365234375,-1.069091796875,0.010650634765625,-0.417157819466121,-0.40886047477387,0.530957356006297,Bad
1492618304.7,40.4782915608569,-79.9240983599495,8.9399995803833,-0.22894287109375,-0.785919189453125,0.162948608398438,0.102239553196469,0.12054718779411,-0.322327180422252,Bad
1492618304.9,40.4782915608569,-79.9240983599495,8.9399995803833,0.202423095703125,-1.28512573242188,0.253921508789062,-0.232246555498649,-0.697337812476779,0.0921823916558937,Bad
1492618305.1,40.4782915608569,-79.9240983599495,8.9399995803833,0.666091918945312,-0.9066162109375,-0.055511474609375,-0.0166538115607015,-0.478511990975475,0.331590719957984,Bad
1492618305.3,40.4783254473998,-79.9241884270158,8.89999961853027,-0.159393310546875,-0.689346313476562,0.554855346679688,-0.0534102282937571,-0.677161970374448,0.495924004498522,Bad
1492618305.5,40.4783254473998,-79.9241884270158,8.89999961853027,0.1661376953125,-1.27908325195312,0.302139282226562,-0.0565668731338281,0.154597300227427,-0.0617523140923213,Bad
1492618305.7,40.4783254473998,-79.9241884270158,8.89999961853027,-0.468307495117188,-0.990097045898438,0.0559844970703125,-0.119406555899229,-0.419377564234702,0.091554151954744,Bad
1492618305.9,40.4783254473998,-79.9241884270158,8.89999961853027,-0.073760986328125,-1.19793701171875,0.193695068359375,-0.170346435965828,-0.295571466214662,0.611025560495638,Bad
1492618306.1,40.4783254473998,-79.9241884270158,8.89999961853027,-0.6871337890625,-0.744674682617188,0.307296752929688,-0.637962103341245,0.533867125813317,-0.0921403137106705,Bad
1492618306.3,40.4783577661606,-79.9242743270728,8.40999984741211,-0.430877685546875,-1.02774047851562,0.125885009765625,0.439495615741379,-0.116645923113253,0.192454401439012,Bad
